Met file for Metolius, Oregon, USA

&environ
difsky = 0.0
ca = 398.87307002019
press = 87139.6780607746
/

&latlong
lat=50 0 0.0
long=121 33 26.64
tzlong=120
lonhem='W'
lathem='N'
/

startdate and enddate format: dd/mm/yy
&metformat
dayorhr=1
khrsperday=48
nocolumns=9											
startdate='01/01/14'
enddate='31/12/14'
columns='DATE'	'TAIR'	'WIND'	'RH%'	'PRESS'	'RAD'	'PAR'	'TSOIL'	'CA'										
/

DATA STARTS
13	1.8687	2.54060818	74.003	88499	93.577	399.9	0.267	397.4			
13	1.789	2.86927253	74.9	88542	59.22	324.6	0.273	397.6			
13	1.795	3.765611593	75.053	88547	40.36	288.3	0.253	397.6			
13	1.7237	3.836275912	75.893	88589	14.36	237.3	0.259	397.8			
13	1.9097	2.483262155	74.39	88630	15.753	243.43	0.261	397.6			
13	2.1073	2.87181128	72.507	88640	-2.4197	207.9	0.265	397.8			
13	2.124	2.524846699	72.05	88641	-33.687	129.83	0.266	397.8			
13	1.7093	1.901430939	74.68	88663	-81.723	22.77	0.254	398.3			
13	1.3653	1.364055298	75.473	88682	-83.4	0	-9999	399.9361567			
13	1.251	1.765646554	74.84	88693	-80.21	0	-9999	399.7			
13	1.1483	2.933627245	74.577	88721	-78.89	0	-9999	400.4287291			
13	2.1377	1.551064341	68.747	88722	-66.393	0	-9999	400.2882482			
13	4.4927	1.59633146	52.157	88724	-65.147	0	-9999	400.9061864			
13	4.1357	1.384940528	52.687	88724	-78.273	0	-9999	401.1569181			
13	3.3953	2.707455063	56.313	88700	-83.3	0	-9999	401.0217719			
13	3.1277	1.758951294	57.173	88694	-78.66	0	-9999	400.9417512			
13	4.2203	1.245116944	50.987	88698	-69.403	0	-9999	401.1320228			
13	5.621	2.439437182	42.507	88694	-67.347	0	-9999	401.4930054			
13	5.5797	2.614320737	41.267	88689	-69.55	0	-9999	401.4609971			
13	3.8187	3.462096108	49.877	88687	-70.457	0	-9999	401.3685286			
13	4.3263	3.026419882	46.32	88700	-68.31	0	-9999	401.4867816			
13	4.959	2.817319586	40.367	88697	-65.243	0	-9999	401.8210906			
14	5.5157	2.935627727	35.697	88688	-70.933	0	-9999	402.3154412			
14	2.5053	2.71977388	57.007	88682	-69.713	0	-9999	401.3623048			
14	6.0673	2.182740787	32.683	88671	-73.62	0	-9999	402.1349499			
14	7.252	1.107277728	26.017	88673	-42.34	0	-9999	402.4239138			
14	9.31	0.916069251	16.943	88690	-44.943	0	-9999	402.7751161			
14	3.939	2.539088322	38.207	88698	-57.437	0	-9999	405.1704047			
14	1.0477	2.127703626	63.273	88699	-64.14	0	-9999	403.3583786			
14	1.6083	0.93923701	58.98	88686	-79.597	0	-9999	402.514604			
14	3.115	0.950956498	50.877	88684	-80.053	0	-9999	401.8859963			
14	1.9707	2.224732932	53.43	88687	-83.867	0	-9999	402.7377731			
14	1.6383	2.820083496	59.387	88685	-84.533	0	-9999	401.6405993			
14	2.539	2.764411791	53.777	88685	-73.617	0	-9999	401.3925349			
14	3.5597	2.18262012	46.5	88692	-70.22	0	-9999	401.4876707			
14	4.8397	2.385521663	36.8	88705	-61.95	0	-9999	401.8735487			
14	5.0663	2.382186561	34.633	88708	-42.373	0	-9999	401.9117808			
14	5.6	2.560772466	30.943	88735	-77.727	14.57	-9999	402.2363095			
14	5.7013	2.531841879	28.527	88751	-66.953	67.08	-9999	402.0673768			
14	5.706	2.662133703	27.963	88767	-16.113	167.17	-9999	402.0113622			
14	6.1183	2.228493192	27.423	88793	76.224	375.87	0.098	402.1882971			
14	7.491	2.116981662	23.413	88788	135.47	509.53	0.121	395.5			
14	6.223	2.350128464	36.073	88796	211.33	674.67	0.179	396.9			
14	6.3167	1.986501156	39.707	88811	271.47	808.57	0.211	397.8			
14	7.5377	2.221895434	36.327	88776	233.63	739.97	0.239	397			
14	8.8767	1.833349177	27.66	88754	288.03	870.33	0.243	396.9			
14	9.9167	2.408668435	22.993	88716	332.87	980.33	0.303	397			
14	10.3	2.857090205	22.383	88683	299.83	927.67	0.303	396.7			
14	10.22	2.485965866	26.38	88658	190.2	693.23	0.308	396.9			
14	9.8967	2.145578603	28.833	88643	117.37	503.1	0.298	397.2			
14	9.7033	2.603953536	30.67	88641	153.1	616.9	0.297	397.5			
14	9.49	2.704491341	33.39	88657	33.953	364.77	0.305	398.5			
14	8.52	3.293605318	37.42	88658	-0.53	220.57	0.291	399.2			
14	8.87	2.291450753	33.467	88678	-6.042	221.37	0.287	397.7			
14	9.42	1.609605209	26.887	88697	-59.68	98.85	0.28	396.5			
14	9.2533	1.958261959	25.077	88697	-96.933	19.87	0.276	396.4			
14	8.86	3.070904508	24.057	88667	-99.367	0	0.27	396			
14	8.4733	3.391220869	24.867	88648	-103.43	0	0.261	396.3			
14	8.63	3.199993595	21.977	88648	-102.83	0	0.251	397			
14	8.9	2.833636683	18.067	88642	-100.13	0	0.248	398.1			
14	9.3067	2.982153964	16.823	88640	-101.5	0	0.233	398.7			
14	9.5267	3.311813172	16.703	88640	-104.17	0	0.221	398.9			
14	9.6967	3.633014755	16.897	88639	-104.3	0	0.216	400.2			
14	9.9633	3.421282199	16.967	88648	-103.27	0	0.22	400			
14	9.9867	3.246531968	18.333	88644	-103.83	0	0.221	399.4			
14	10.153	3.014217528	17.987	88636	-102.2	0	0.222	399.4			
14	10.663	3.191271797	15.92	88629	-101.73	0	0.216	399.3			
14	10.223	3.054312044	16.527	88614	-100.9	0	0.214	399.4			
14	10.3	3.203679016	15.92	88591	-101.2	0	0.214	399.5			
14	10.097	3.008998641	15.773	88564	-103.97	0	0.209	399.5			
15	11.073	3.445468987	13.397	88555	-100.9	0	0.21	399.3			
15	11.483	3.211249596	12.817	88550	-101.8	0	0.202	399.3			
15	11.33	2.788863856	12.987	88540	-100.5	0	0.197	399.3			
15	11.537	3.111944624	12.187	88557	-93.967	0	0.192	399.5			
15	11.71	2.264950803	11.327	88570	-85.5	0	0.187	399.7			
15	12.287	2.578495819	10.213	88567	-80.177	0	0.191	399.7			
15	11.9	2.727310609	10.983	88563	-88.1	0	0.195	399.6			
15	11.917	2.213607116	11.023	88564	-83.733	0	-9999	399.6			
15	12.21	1.56782497	10.657	88571	-85.533	0	-9999	402.5110475			
15	12.227	1.506460577	10.407	88568	-86.933	0	-9999	402.543945			
15	11.947	1.952127418	10.627	88546	-80.09	0	-9999	402.5279408			
15	11.6	1.998465133	11.023	88539	-88.467	0	-9999	402.3723448			
15	12.45	2.207159417	9.59	88535	-95.567	0	-9999	402.7048756			
15	11.983	2.431608179	9.7133	88518	-99.667	0	-9999	402.6817585			
15	11.537	2.305127696	10.06	88518	-97.7	0	-9999	403.0907536			
15	11.697	2.271583055	9.69	88532	-99.967	13.73	-9999	403.4686295			
15	11.493	1.779673036	9.2867	88560	-67.093	80.23	-9999	403.5859933			
15	12.123	0.901137966	8.3517	88577	19.323	245.97	0.17	403.8109406			
15	12.127	1.691307622	8.6967	88589	7.1737	252.1	0.19	403.769152			
15	11.847	1.855148849	9.4367	88584	16.153	293.53	0.227	402.9725007			
15	12.47	2.523837017	9.7	88562	131.03	535.83	0.242	402.1465084			
15	13.66	0.886375733	11.26	88563	140.47	579.53	0.252	398.7936379			
15	13.89	0.821557742	11.207	88551	171.27	662.03	0.275	399.3537833			
15	14.403	0.843885923	10.553	88537	251.4	824.5	0.276	395.4			
15	14.5	1.118368875	10.463	88506	228.93	788.17	0.321	396.4			
15	14.887	1.344778268	10.357	88450	211.3	771.73	0.353	397.1			
15	15.16	3.325160627	7.3617	88383	220.13	809.7	0.359	399.4			
15	15.357	3.609907095	6.564	88336	159.57	692.23	0.373	399.2			
15	15.007	2.715973778	8.9197	88318	74.73	509.73	0.376	399.1			
15	15.253	2.204077094	9.4133	88326	94.433	561.1	0.359	398.8			
15	15.227	2.238292003	9.2633	88328	37.237	449.47	0.358	399.1			
15	14.66	2.381132978	10.893	88335	-36.413	276.4	0.351	399.6			
15	14.343	1.019732098	9.0533	88346	-91.667	120.7	0.341	399.6			
15	13.987	2.325848576	9.6767	88339	-116.2	27.97	0.327	399.4			
15	11.9	1.698495654	13.887	88352	-109.4	1.47	0.312	400.3			
15	13.47	1.045527286	10.257	88365	-106.53	0	0.301	399.9			
15	13.007	1.089621502	10.44	88379	-104.37	0	0.284	400.2			
15	12.793	0.961934675	10.59	88383	-102.6	0	0.282	400			
15	11.897	1.64605996	12.95	88383	-101.1	0	0.271	400.2			
15	12.363	2.113284988	12.2	88395	-99.633	0	0.267	400			
15	12.06	1.946902416	13.09	88394	-98.433	0	0.263	399.9			
15	11.54	0.656571882	13.457	88397	-96.667	0	0.265	400			
15	11.483	0.845204928	13.557	88397	-95.633	0	0.247	400			
15	11.24	1.28558861	14.047	88407	-95.3	0	0.242	400.2			
15	11.093	0.742466623	14.453	88407	-94.567	0	0.239	400.2			
15	11.28	1.184880643	14.643	88405	-94.4	0	0.231	400.4			
15	11.087	1.602317566	14.79	88398	-94.133	0	0.23	400.4			
15	10.817	0.850073314	15.113	88389	-93.3	0	0.231	400.4			
16	9.6133	1.525744545	19.957	88373	-92.6	0	0.227	401.8			
16	9.5333	1.586603636	22.733	88350	-92.2	0	0.222	402.4			
16	10.17	1.339647588	20.897	88336	-92.033	0	0.212	401.7			
